manufacturer,cpuName_r23,singleScore,multiScore,cores_r23,threads,baseClock,turboClock,type,match_name,cpuName_bench,price,cpuMark,cpuValue,threadMark,threadValue,TDP,powerPerf,cores_bench,testDate,socket,category
AMD,Threadripper 3990X,1262,75671,64,128,2.9,4.5,Desktop,amd ryzen threadripper 3990x,AMD Ryzen Threadripper 3990X,8399.69,81568,9.71,2569,0.31,280.0,291.31,64,2020,sTRX4,Desktop
AMD,Threadripper Pro 3995WX,1231,73220,64,128,2.7,4.2,Desktop,amd ryzen threadripper pro 3995wx,AMD Ryzen Threadripper PRO 3995WX,6807.98,83971,12.33,2626,0.39,280.0,299.9,64,2020,sWRX8,Desktop
AMD,Epyc 7702P,993,48959,64,128,2.0,3.35,Desktop,amd epyc 7702p,AMD EPYC 7702P,3499.99,61689,17.63,2110,0.6,200.0,308.44,64,2019,SP3,Server
AMD,Threadripper 3970X,1308,46874,32,64,3.7,4.5,Desktop,amd ryzen threadripper 3970x,AMD Ryzen Threadripper 3970X,2997.99,63835,21.29,2694,0.9,280.0,227.98,32,2019,sTRX4,Desktop
AMD,Threadripper Pro 3975WX,1244,43450,32,64,3.5,4.2,Desktop,amd ryzen threadripper pro 3975wx,AMD Ryzen Threadripper PRO 3975WX,4499.99,63495,14.11,2666,0.59,280.0,226.77,32,2020,sWRX8,Desktop
AMD,Threadripper 3960X,1307,34932,24,64,3.8,4.5,Desktop,amd ryzen threadripper 3960x,AMD Ryzen Threadripper 3960X,1682.9,54757,32.54,2678,1.59,280.0,195.56,24,2019,sTRX4,Desktop
AMD,Threadripper 2990WX,1005,29651,32,64,3.0,4.2,Desktop,amd ryzen threadripper 2990wx,AMD Ryzen Threadripper 2990WX,2100.0,32475,15.46,2290,1.09,250.0,129.9,32,2018,sTR4,Desktop
AMD,Ryzen 9 5950X,1684,28782,16,32,3.4,4.9,Desktop,amd ryzen 9 5950x,AMD Ryzen 9 5950X,649.74,46195,71.1,3498,5.38,105.0,439.96,16,2020,AM4,Desktop
Intel,Core i9 12900K,2007,27852,16,24,3.2,5.2,Desktop,intel core i9-12900k,Intel Core i9-12900K,599.95,41077,68.47,4209,7.02,241.0,170.44,8,2021,FCLGA1700,Desktop
Intel,Core i9 12900KF,1974,27852,16,24,3.2,5.2,Desktop,intel core i9-12900kf,Intel Core i9-12900KF,572.98,41163,71.84,4217,7.36,241.0,170.8,8,2021,FCLGA1700,Desktop
Intel,Core i9 12900KS,2082,27796,16,24,3.4,5.5,Desktop,intel core i9-12900ks,Intel Core i9-12900KS,779.98,44243,56.72,4317,5.53,150.0,294.95,8,2022,LGA 1700,Desktop
AMD,Threadripper Pro 3955WX,1401,27175,16,32,3.9,4.3,Desktop,amd ryzen threadripper pro 3955wx,AMD Ryzen Threadripper PRO 3955WX,1995.0,40225,20.16,2696,1.35,280.0,143.66,16,2020,sWRX8,Desktop
Intel,Core i9 9980XE,1114,27093,18,36,3.0,4.4,Desktop,intel core i9-9980xe,Intel Core i9-9980XE @ 3.00GHz,1442.21,31905,22.12,2566,1.78,165.0,193.37,18,2018,FCLGA2066,Desktop
AMD,Ryzen 9 3950X,1406,26375,16,32,3.5,4.7,Desktop,amd ryzen 9 3950x,AMD Ryzen 9 3950X,650.0,39157,60.24,2738,4.21,105.0,372.92,16,2019,AM4,Desktop
Intel,Core i9 10980XE,1063,25490,18,36,3.0,4.6,Desktop,intel core i9-10980xe,Intel Core i9-10980XE @ 3.00GHz,999.99,33408,33.41,2667,2.67,165.0,202.47,18,2019,FCLGA2066,Desktop
Intel,Core i7 12700K,1950,23168,12,20,3.6,5.0,Desktop,intel core i7-12700k,Intel Core i7-12700K,409.0,34125,83.44,4047,9.9,190.0,179.61,8,2021,FCLGA1700,Desktop
Intel,Core i7 12700KF,1958,22997,12,20,3.6,5.0,Desktop,intel core i7-12700kf,Intel Core i7-12700KF,350.99,34110,97.18,4054,11.55,190.0,179.53,8,2021,FCLGA1700,Desktop
AMD,Ryzen 9 5900X,1670,22046,12,24,3.7,4.8,Desktop,amd ryzen 9 5900x,AMD Ryzen 9 5900X,393.03,39457,100.39,3494,8.89,105.0,375.78,12,2020,AM4,Desktop
AMD,Ryzen 9 5900,1608,21071,12,24,3.0,4.7,Desktop,amd ryzen 9 5900,AMD Ryzen 9 5900,,34721,,3432,,65.0,534.17,12,2021,AM4,Desktop
AMD,Threadripper 1950X,1027,19635,16,32,3.4,4.0,Desktop,amd ryzen threadripper 1950x,AMD Ryzen Threadripper 1950X,684.47,28037,40.96,2293,3.35,180.0,155.76,16,2017,sTR4,Desktop
AMD,Threadripper 2950X,1135,18797,16,32,3.5,4.4,Desktop,amd ryzen threadripper 2950x,AMD Ryzen Threadripper 2950X,990.0,29981,30.28,2488,2.51,180.0,166.56,16,2018,sTR4,Desktop
AMD,Ryzen 9 3900X,1312,18682,12,24,3.8,4.6,Desktop,amd ryzen 9 3900x,AMD Ryzen 9 3900X,359.0,32751,91.23,2725,7.59,105.0,311.92,12,2019,AM4,Desktop
AMD,Ryzen 9 3900XT,1354,18511,12,24,4.1,4.7,Desktop,amd ryzen 9 3900xt,AMD Ryzen 9 3900XT,618.77,32869,53.12,2786,4.5,105.0,313.04,12,2020,AM4,Desktop
Intel,Core i9 7980XE,1287,18389,18,36,2.6,4.2,Desktop,intel core i9-7980xe,Intel Core i9-7980XE @ 2.60GHz,816.42,29842,36.55,2474,3.03,165.0,180.86,18,2017,FCLGA2066,Desktop
Intel,Core i9 12900HK,1919,18252,14,20,2.5,5.0,Laptop,intel core i9-12900hk,Intel Core i9-12900HK,635.0,30213,47.58,3946,6.21,45.0,671.4,6,2022,FCBGA1744,Laptop
Intel,Core i9 9960X,1085,18125,16,32,3.1,4.4,Desktop,intel core i9-9960x,Intel Core i9-9960X @ 3.10GHz,1498.95,30655,20.45,2631,1.76,165.0,185.79,16,2019,FCLGA2066,Desktop
Intel,Core i5 12600KF,1929,17979,10,16,3.7,4.9,Desktop,intel core i5-12600kf,Intel Core i5-12600KF,260.98,27186,104.17,3967,15.2,150.0,181.24,6,2021,FCLGA1700,Desktop
Intel,Core i9 10900KF,1516,17486,10,20,3.7,5.3,Desktop,intel core i9-10900kf,Intel Core i9-10900KF @ 3.70GHz,339.99,23508,69.14,3141,9.24,125.0,188.06,10,2020,FCLGA1200,Desktop
Intel,Core i5 12600K,1904,17400,10,16,3.7,4.9,Desktop,intel core i5-12600k,Intel Core i5-12600K,277.98,27429,98.67,3965,14.26,150.0,182.86,6,2021,FCLGA1700,Desktop
Intel,Core i7 12700H,1774,16860,14,20,2.3,4.7,Laptop,intel core i7-12700h,Intel Core i7-12700H,457.0,27391,59.94,3766,8.24,45.0,608.69,6,2022,FCBGA1744,Laptop
Intel,Core i9 12900H,1948,16839,14,20,2.5,5.0,Laptop,intel core i9-12900h,Intel Core i9-12900H,617.0,29714,48.16,3974,6.44,45.0,660.32,6,2022,FCBGA1744,Laptop
Intel,Core i9 10940X,1250,16427,14,28,3.3,4.6,Desktop,intel core i9-10940x,Intel Core i9-10940X @ 3.30GHz,771.99,28619,37.07,2724,3.53,165.0,173.45,14,2019,FCLGA2066,Desktop
Intel,Core i9 11900KF,1670,16367,8,16,3.5,5.3,Desktop,intel core i9-11900kf,Intel Core i9-11900KF @ 3.50GHz,379.98,25390,66.82,3563,9.38,125.0,203.12,8,2021,FCLGA1200,Desktop
Intel,Core i7 12700,1875,16225,12,20,3.6,4.9,Desktop,intel core i7-12700,Intel Core i7-12700,328.0,31659,96.52,3948,12.04,65.0,487.07,8,2022,FCLGA1700,Desktop
Intel,Core i9 11900K,1671,16211,8,16,3.5,5.3,Desktop,intel core i9-11900k,Intel Core i9-11900K @ 3.50GHz,397.97,25539,64.17,3519,8.84,125.0,204.31,8,2021,FCLGA1200,Desktop
Intel,Core i7 12800H,1837,15922,14,20,2.4,4.8,Laptop,intel core i7-12800h,Intel Core i7-12800H,457.0,19052,41.69,3604,7.89,45.0,423.37,6,2022,FCBGA1744,Laptop
Intel,Core i9 10850K,1325,15762,10,20,3.6,5.2,Desktop,intel core i9-10850k,Intel Core i9-10850K @ 3.60GHz,408.44,23055,56.45,3091,7.57,125.0,184.44,10,2020,FCLGA1200,Desktop
Intel,Core i9 10920X,1307,15709,12,24,3.5,4.6,Desktop,intel core i9-10920x,Intel Core i9-10920X @ 3.50GHz,679.99,26696,39.26,2766,4.07,165.0,161.79,12,2019,FCLGA2066,Desktop
Intel,Core i9 9940X,1248,15585,14,28,3.3,4.4,Desktop,intel core i9-9940x,Intel Core i9-9940X @ 3.30GHz,841.4,28411,33.77,2647,3.15,165.0,172.19,14,2018,FCLGA2066,Desktop
Intel,Core i9 10900K,1433,15564,10,20,3.7,5.3,Desktop,intel core i9-10900k,Intel Core i9-10900K @ 3.70GHz,389.97,23768,60.95,3167,8.12,125.0,190.14,10,2020,FCLGA1200,Desktop
Intel,Core i9 7960X,1117,15301,16,32,2.8,4.2,Desktop,intel core i9-7960x,Intel Core i9-7960X @ 2.80GHz,990.97,26699,26.94,2525,2.55,165.0,161.81,16,2017,FCLGA2066,Desktop
Intel,Core i7 11700KF,1578,15223,8,16,3.6,5.0,Desktop,intel core i7-11700kf,Intel Core i7-11700KF @ 3.60GHz,279.0,24147,86.55,3420,12.26,125.0,193.17,8,2021,FCLGA1200,Desktop
Intel,Core i7 11700K,1582,15136,8,16,3.6,5.0,Desktop,intel core i7-11700k,Intel Core i7-11700K @ 3.60GHz,297.0,24749,83.33,3429,11.55,125.0,197.99,8,2020,FCLGA1200,Desktop
AMD,Ryzen 7 5800X3D,1516,15049,8,16,3.4,4.5,Desktop,amd ryzen 7 5800x3d,AMD Ryzen 7 5800X3D,599.0,25508,42.58,2850,4.76,105.0,242.93,8,2022,AM4,Desktop
AMD,Threadripper 1920X,1054,15038,12,24,3.5,4.0,Desktop,amd ryzen threadripper 1920x,AMD Ryzen Threadripper 1920X,299.99,22903,76.35,2300,7.67,180.0,127.24,12,2017,sTR4,Desktop
Intel,Core i9 9920X,1077,15018,12,24,3.5,4.4,Desktop,intel core i9-9920x,Intel Core i9-9920X @ 3.50GHz,999.0,25291,25.32,2621,2.62,165.0,153.28,12,2018,FCLGA2066,Desktop
Intel,Core i5 12500H,1732,14825,12,16,2.5,4.5,Laptop,intel core i5-12500h,Intel Core i5-12500H,311.0,23530,75.66,3678,11.83,45.0,522.9,4,2022,FCBGA1744,Laptop
AMD,Ryzen 7 5800X,1596,14812,8,16,3.8,4.7,Desktop,amd ryzen 7 5800x,AMD Ryzen 7 5800X,333.99,28368,84.94,3485,10.43,105.0,270.17,8,2020,AM4,Desktop
Intel,Core i9 10900X,1159,14480,10,20,3.7,4.5,Desktop,intel core i9-10900x,Intel Core i9-10900X @ 3.70GHz,560.0,22683,40.51,2696,4.81,165.0,137.47,10,2019,FCLGA2066,Desktop
AMD,Ryzen 7 5700X,1539,14437,8,16,3.4,4.6,Desktop,amd ryzen 7 5700x,AMD Ryzen 7 5700X,299.0,27065,90.52,3397,11.36,65.0,416.38,8,2022,AM4,Desktop
AMD,Ryzen 7 5700G,1535,14350,8,16,3.8,4.6,Desktop,amd ryzen 7 5700g,AMD Ryzen 7 5700G,233.0,24545,105.34,3281,14.08,65.0,377.62,8,2021,AM4,Desktop
AMD,Ryzen 7 5800,1580,14231,8,16,3.4,4.6,Desktop,amd ryzen 7 5800,AMD Ryzen 7 5800,,25644,,3386,,65.0,394.52,8,2021,AM4,Desktop
Intel,Core i9 9900X,1189,14180,10,20,3.5,4.4,Desktop,intel core i9-9900x,Intel Core i9-9900X @ 3.50GHz,654.99,21868,33.39,2604,3.98,165.0,132.54,10,2018,FCLGA2066,Desktop
Intel,Core i9 11980HK,1591,14028,8,16,2.6,5.0,Laptop,intel core i9-11980hk,Intel Core i9-11980HK @ 2.60GHz,583.0,23629,40.53,3312,5.68,45.0,525.09,8,2021,FCBGA1787,Laptop
AMD,Ryzen 7 3800X,1346,13848,8,16,3.9,4.5,Desktop,amd ryzen 7 3800x,AMD Ryzen 7 3800X,248.59,23275,93.63,2735,11.0,105.0,221.67,8,2019,AM4,Desktop
Intel,Core i7 7820X,1371,13641,8,16,3.6,4.3,Desktop,intel core i7-7820x,Intel Core i7-7820X @ 3.60GHz,709.0,17283,24.38,2539,3.58,140.0,123.45,8,2017,FCLGA2066,Desktop
Intel,Core i9 11900,1473,13499,8,16,2.5,5.2,Desktop,intel core i9-11900,Intel Core i9-11900 @ 2.50GHz,347.88,23117,66.45,3443,9.9,65.0,355.65,8,2021,FCLGA1200,Desktop
Intel,Core i9 10900,1367,13439,10,20,2.8,5.2,Desktop,intel core i9-10900,Intel Core i9-10900 @ 2.80GHz,389.97,20446,52.43,3057,7.84,65.0,314.55,10,2020,FCLGA1200,Desktop
Intel,Core i7 9800X,1288,13253,8,16,3.8,4.4,Desktop,intel core i7-9800x,Intel Core i7-9800X @ 3.80GHz,650.0,18240,28.06,2595,3.99,165.0,110.54,8,2018,FCLGA2066,Desktop
AMD,Ryzen 7 6800H,1512,13253,8,16,3.2,4.7,Laptop,amd ryzen 7 6800h,AMD Ryzen 7 6800H,,23447,,3311,,45.0,521.04,8,2022,FP7,Laptop
Intel,Core i9 11900F,1413,13209,8,16,2.5,5.2,Desktop,intel core i9-11900f,Intel Core i9-11900F @ 2.50GHz,379.99,23814,62.67,3528,9.28,65.0,366.37,8,2021,FCLGA1200,Desktop
Intel,Core i5 12500,1824,13145,6,12,3.0,4.6,Desktop,intel core i5-12500,Intel Core i5-12500,202.0,20309,100.54,3759,18.61,65.0,312.45,6,2022,LGA 1700,Desktop
AMD,Ryzen 7 Pro 4750G,1344,13109,8,16,3.6,4.4,Desktop,amd ryzen 7 pro 4750g,AMD Ryzen 7 PRO 4750G,299.99,20570,68.57,2710,9.03,65.0,316.46,8,2020,AM4,Desktop
AMD,Ryzen 9 6900HS,1609,13052,8,16,3.3,4.9,Laptop,amd ryzen 9 6900hs,AMD Ryzen 9 6900HS,,24390,,3354,,35.0,696.86,8,2022,FP7,Laptop
AMD,Ryzen 9 5900H,1504,13036,8,16,3.3,4.6,Laptop,amd ryzen 9 5900h,AMD Ryzen 9 5900H,,20960,,3312,,,,8,2022,AM4,Laptop
Intel,Core i9 9900KF,1296,12959,8,16,3.6,5.0,Desktop,intel core i9-9900kf,Intel Core i9-9900KF @ 3.60GHz,502.13,18691,37.22,2968,5.91,95.0,196.75,8,2019,FCLGA1151-2,Desktop
AMD,Ryzen 7 3800XT,1355,12955,8,16,3.9,4.7,Desktop,amd ryzen 7 3800xt,AMD Ryzen 7 3800XT,391.65,23815,60.81,2845,7.26,105.0,226.81,8,2020,AM4,Desktop
AMD,Ryzen 9 5900HX,1504,12941,8,16,3.3,4.6,Laptop,amd ryzen 9 5900hx,AMD Ryzen 9 5900HX,,23160,,3230,,45.0,514.67,8,2021,FP6,Laptop
Intel,Core i9 9900KS,1289,12879,8,16,4.0,5.0,Desktop,intel core i9-9900ks,Intel Core i9-9900KS @ 4.00GHz,898.3,19518,21.73,3039,3.38,127.0,153.69,8,2019,FCLGA1151-2,Desktop
Intel,Core i7 10700K,1309,12873,8,16,3.8,5.1,Desktop,intel core i7-10700k,Intel Core i7-10700K @ 3.80GHz,328.98,19277,58.6,3074,9.34,125.0,154.22,8,2020,FCLGA1200,Desktop
Intel,Core i7 10700KF,1309,12873,8,16,3.8,5.1,Desktop,intel core i7-10700kf,Intel Core i7-10700KF @ 3.80GHz,309.99,19143,61.75,3056,9.86,125.0,153.14,8,2020,FCLGA1200,Desktop
Intel,Core i9 11950H,1591,12860,8,16,2.1,5.0,Laptop,intel core i9-11950h,Intel Core i9-11950H @ 2.60GHz,556.0,22570,40.59,3298,5.93,45.0,501.56,8,2021,FCBGA1787,Laptop
AMD,Ryzen 9 5980HS,1538,12844,8,16,3.0,4.8,Laptop,amd ryzen 9 5980hs,AMD Ryzen 9 5980HS,,21412,,3145,,35.0,611.76,8,2021,FP6,Laptop
AMD,Ryzen 9 5900HS,1488,12838,8,16,3.0,4.6,Laptop,amd ryzen 9 5900hs,AMD Ryzen 9 5900HS,,22215,,3201,,35.0,634.71,8,2021,FP6,Laptop
AMD,Ryzen 7 4700G,1353,12827,8,16,3.6,4.4,Desktop,amd ryzen 7 4700g,AMD Ryzen 7 4700G,319.0,20138,63.13,2758,8.65,65.0,309.82,8,2020,AM4,Desktop
Intel,Core i9 10900T,1283,12648,10,20,1.9,4.6,Desktop,intel core i9-10900t,Intel Core i9-10900T @ 1.90GHz,439.0,15134,34.47,2523,5.75,35.0,432.4,10,2020,FCLGA1200,Desktop
AMD,Ryzen 7 6800HS,1505,12645,8,16,3.2,4.7,Desktop,amd ryzen 7 6800hs,AMD Ryzen 7 6800HS,,25460,,3428,,35.0,727.44,8,2022,FP7,Laptop
Intel,Core i9 9900K,1358,12581,8,16,3.6,5.0,Desktop,intel core i9-9900k,Intel Core i9-9900K @ 3.60GHz,622.0,18716,30.09,2960,4.76,95.0,197.02,8,2018,FCLGA1151-2,Desktop
Intel,Core i7 11850H,1546,12442,8,16,2.1,4.8,Laptop,intel core i7-11850h,Intel Core i7-11850H @ 2.50GHz,395.0,21212,53.7,3219,8.15,45.0,471.38,8,2021,FCBGA1787,Laptop
Intel,Core i7 10700F,1272,12440,8,16,2.9,4.8,Desktop,intel core i7-10700f,Intel Core i7-10700F @ 2.90GHz,249.99,16973,67.89,2919,11.67,65.0,261.12,8,2020,FCLGA1200,Desktop
Intel,Core i7 11800H,1514,12342,8,16,1.9,4.6,Laptop,intel core i7-11800h,Intel Core i7-11800H @ 2.30GHz,395.0,21363,54.08,3134,7.93,45.0,474.74,8,2021,FCBGA1787,Laptop
Intel,Core i9 9900,1298,12341,8,16,3.1,5.0,Desktop,intel core i9-9900,Intel Core i9-9900 @ 3.10GHz,458.99,16873,36.76,2863,6.24,65.0,259.58,8,2019,FCLGA1151-2,Desktop
AMD,Ryzen 7 5800H,1438,12330,8,16,3.2,4.4,Laptop,amd ryzen 7 5800h,AMD Ryzen 7 5800H,,21469,,3083,,45.0,477.09,8,2021,FP6,Laptop
Intel,Core i9 11900H,1598,12249,8,16,2.1,4.9,Laptop,intel core i9-11900h,Intel Core i9-11900H @ 2.50GHz,546.0,21385,39.17,3202,5.86,45.0,475.22,8,2021,FCBGA1787,Laptop
AMD,Ryzen 7 3700X,1345,12195,8,16,3.6,4.4,Desktop,amd ryzen 7 3700x,AMD Ryzen 7 3700X,367.52,22716,61.81,2680,7.29,65.0,349.48,8,2019,AM4,Desktop
Intel,Core i5 12400,1725,12117,6,12,2.5,4.4,Desktop,intel core i5-12400,Intel Core i5-12400,192.0,19571,101.93,3532,18.4,65.0,301.09,6,2022,LGA 1700,Desktop
Intel,Core i5 12400F,1736,12071,6,12,2.5,4.4,Desktop,intel core i5-12400f,Intel Core i5-12400F,174.98,19659,112.35,3567,20.39,65.0,302.44,6,2022,FCLGA1700,Desktop
AMD,Ryzen 9 5980HX,1648,12017,8,16,3.3,4.8,Laptop,amd ryzen 9 5980hx,AMD Ryzen 9 5980HX,,23425,,3333,,45.0,520.55,8,2021,FP6,Laptop
Intel,Core i9 7900X,1227,12010,10,20,3.3,4.3,Desktop,intel core i9-7900x,Intel Core i9-7900X @ 3.30GHz,269.98,21310,78.93,2594,9.61,140.0,152.21,10,2017,FCLGA2066,Desktop
AMD,Ryzen 7 4700GE,1346,11748,8,16,3.6,4.4,Desktop,amd ryzen 7 4700ge,AMD Ryzen 7 4700GE,,20392,,2727,,35.0,582.62,8,2020,AM4,Desktop
AMD,Ryzen 9 4900H,1305,11538,8,16,3.3,4.4,Laptop,amd ryzen 9 4900h,AMD Ryzen 9 4900H,,19339,,2733,,45.0,429.76,8,2020,FP6,Laptop
Intel,Core i5 11600KF,1582,11482,6,12,3.9,4.9,Desktop,intel core i5-11600kf,Intel Core i5-11600KF @ 3.90GHz,232.49,19742,84.91,3359,14.45,125.0,157.93,6,2021,FCLGA1200,Desktop
AMD,Ryzen 5 5600,1472,11429,6,12,3.5,4.4,Desktop,amd ryzen 5 5600,AMD Ryzen 5 5600,189.99,21350,112.37,3208,16.88,65.0,328.46,6,2022,AM4,Desktop
Intel,Core i5 11600K,1573,11392,6,12,3.9,4.9,Desktop,intel core i5-11600k,Intel Core i5-11600K @ 3.90GHz,209.99,19781,94.2,3374,16.07,125.0,158.25,6,2021,FCLGA1200,Desktop
AMD,Ryzen 5 5600G,1499,11358,6,12,3.9,4.4,Desktop,amd ryzen 5 5600g,AMD Ryzen 5 5600G,179.97,19830,110.19,3187,17.71,65.0,305.08,6,2021,AM4,Desktop
AMD,Ryzen 7 4800H,1264,11335,8,16,2.9,4.2,Laptop,amd ryzen 7 4800h,AMD Ryzen 7 4800H,,19056,,2638,,45.0,423.46,8,2020,FP6,Laptop
Intel,Core i5 11600,1621,11320,6,12,2.8,4.8,Desktop,intel core i5-11600,Intel Core i5-11600 @ 2.80GHz,216.41,18318,84.64,3302,15.26,65.0,281.81,6,2021,FCLGA1200,Desktop
AMD,Ryzen 5 5600X,1593,11201,6,12,3.7,4.6,Desktop,amd ryzen 5 5600x,AMD Ryzen 5 5600X,216.99,22088,101.79,3377,15.56,65.0,339.82,6,2020,AM4,Desktop
Intel,Core i7 11700F,1563,11169,8,16,2.5,4.9,Desktop,intel core i7-11700f,Intel Core i7-11700F @ 2.50GHz,289.99,21447,73.96,3339,11.51,65.0,329.95,8,2021,FCLGA1200,Desktop
AMD,Ryzen 9 4900HS,1250,11145,8,16,3.0,4.3,Laptop,amd ryzen 9 4900hs,AMD Ryzen 9 4900HS,,19425,,2628,,35.0,554.99,8,2020,FP6,Laptop
